StateCode,BeachID,BeachName,StationID,StationName,CountyName,Identifier,StartDate,StartTime,ZoneCode,ActivityTypeCode,CharacteristicName,ResultValue,ResultMeasureUnit,ResultComment,ActivityDepthValue,ActivityDepthUnitCode,SampleCollectionMethodIdentifier,SampleCollectionMethodName,FieldGear,AnalysisDateTime,DetectionQuantitationLimit
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/17/2014,10:25:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/17/2014,10:50:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/17/2014,10:27:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/17/2014,10:29:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/17/2014,10:29:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/21/2014,9:13:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/21/2014,9:17:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/21/2014,9:15:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/21/2014,9:21:00 AM,,Sample-Routine,Enterococcus,160,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/22/2014,10:50:00 AM,,Sample-Routine,Enterococcus,31,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/22/2014,10:58:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/22/2014,10:50:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/22/2014,10:54:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/22/2014,10:56:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/28/2014,9:21:00 AM,,Sample-Routine,Enterococcus,42,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/28/2014,9:24:00 AM,,Sample-Routine,Enterococcus,120,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/28/2014,9:27:00 AM,,Sample-Routine,Enterococcus,240,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/28/2014,9:19:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/29/2014,11:44:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/29/2014,11:48:00 AM,,Sample-Routine,Enterococcus,42,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/29/2014,11:46:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/29/2014,11:44:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/29/2014,11:40:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/4/2014,9:16:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/4/2014,9:14:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/4/2014,9:14:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,42,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/4/2014,9:18:00 AM,,Sample-Routine,Enterococcus,99,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/4/2014,9:22:00 AM,,Sample-Routine,Enterococcus,220,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/5/2014,11:56:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/5/2014,12:27:00 PM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/5/2014,11:53:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/5/2014,11:50:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/11/2014,9:25:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/11/2014,9:23:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/11/2014,9:28:00 AM,,Sample-Routine,Enterococcus,780,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/11/2014,9:21:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/11/2014,9:25:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/12/2014,10:40:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/12/2014,10:40:00 AM,,Sample-Routine,Enterococcus,31,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/12/2014,10:46:00 AM,,Sample-Routine,Enterococcus,53,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/12/2014,10:44:00 AM,,Sample-Routine,Enterococcus,210,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/12/2014,10:48:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/14/2014,12:52:00 PM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/14/2014,12:50:00 PM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/14/2014,12:59:00 PM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/14/2014,12:55:00 PM,,Sample-Routine,Enterococcus,42,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/18/2014,9:16:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/18/2014,9:14:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/18/2014,9:18:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/25/2014,9:45:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/25/2014,9:51:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/25/2014,9:47:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,5/18/2015,10:40:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,5/18/2015,10:30:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,5/18/2015,10:35:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,5/26/2015,9:36:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,5/26/2015,9:34:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,5/26/2015,9:32:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,6/1/2015,9:40:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,6/1/2015,9:38:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,6/1/2015,9:53:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,6/8/2015,9:10:00 AM,,Sample-Routine,Enterococcus,42,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,6/8/2015,9:13:00 AM,,Sample-Routine,Enterococcus,42,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,6/15/2015,9:53:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,6/15/2015,9:50:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,6/15/2015,9:47:00 AM,,Sample-Routine,Enterococcus,320,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,6/15/2015,9:47:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,340,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,6/17/2015,9:10:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,6/17/2015,9:10:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,6/17/2015,9:15:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,6/17/2015,9:12:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,6/22/2015,9:34:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,6/22/2015,9:32:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,6/22/2015,9:36:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,6/29/2015,9:25:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,6/29/2015,9:25:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,31,MPN/100ml,,0,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,6/29/2015,9:22:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,6/29/2015,9:18:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/6/2015,9:07:00 AM,,Sample-Routine,Enterococcus,31,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/6/2015,9:11:00 AM,,Sample-Routine,Enterococcus,53,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/6/2015,9:04:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/13/2015,9:13:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/13/2015,9:10:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/13/2015,9:16:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/20/2015,9:10:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/20/2015,9:12:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/20/2015,9:10:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/20/2015,9:14:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/27/2015,9:23:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/27/2015,9:20:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,7/27/2015,9:26:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/3/2015,8:57:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/3/2015,9:00:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/3/2015,8:57:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/3/2015,9:02:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/10/2015,9:17:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/10/2015,9:15:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/10/2015,9:15:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/10/2015,9:19:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/17/2015,9:02:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/17/2015,9:06:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/17/2015,9:02:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/24/2015,9:01:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/24/2015,9:05:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/24/2015,9:03:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/31/2015,9:01:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/31/2015,9:05:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/31/2015,9:05:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT207829,ROCKY NECK STATE PARK BEACH,,,,,8/31/2015,9:03:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,5/21/2013,10:16:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,5/21/2013,10:36:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,5/21/2013,10:18:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,5/21/2013,10:30:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,5/28/2013,10:34:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,5/28/2013,10:24:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,5/28/2013,10:14:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/3/2013,10:22:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/3/2013,10:32:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/3/2013,10:36:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/3/2013,10:36:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/10/2013,9:50:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/10/2013,9:54:00 AM,,Sample-Routine,Enterococcus,53,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/10/2013,9:44:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/17/2013,9:45:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/17/2013,9:52:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/17/2013,9:56:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/17/2013,9:52:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/24/2013,9:37:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/24/2013,9:43:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/24/2013,9:30:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/1/2013,9:25:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.03,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/1/2013,9:40:00 AM,,Sample-Routine,Enterococcus,31,MPN/100ml,,0.03,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/1/2013,9:35:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.03,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/8/2013,9:46:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/8/2013,9:50:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/8/2013,9:50:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/8/2013,9:40:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/15/2013,9:25:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/15/2013,9:37:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/15/2013,9:37:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/15/2013,9:32:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/22/2013,9:40:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/22/2013,9:45:00 AM,,Sample-Routine,Enterococcus,99,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/22/2013,9:32:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/29/2013,9:00:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/29/2013,9:35:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/29/2013,9:50:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/29/2013,9:46:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/5/2013,9:28:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/5/2013,9:28:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/5/2013,9:34:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/5/2013,9:40:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/12/2013,9:37:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/12/2013,9:42:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/12/2013,9:48:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/19/2013,9:22:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/19/2013,9:26:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/26/2013,9:36:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
