StateCode,BeachID,BeachName,StationID,StationName,CountyName,Identifier,StartDate,StartTime,ZoneCode,ActivityTypeCode,CharacteristicName,ResultValue,ResultMeasureUnit,ResultComment,ActivityDepthValue,ActivityDepthUnitCode,SampleCollectionMethodIdentifier,SampleCollectionMethodName,FieldGear,AnalysisDateTime,DetectionQuantitationLimit
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-08-05 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-08-03 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~1.00~#/100ml
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-07-29 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,16,,,,,,,,,~~
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-07-27 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-07-22 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,18,,,,,,,,,~~
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-07-20 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,22,,,,,,,,,~~
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-07-17 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,1,,,,,,,,,~~
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-07-15 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,270,,,,,,,,,~~
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-07-13 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,1,,,,,,,,,~~
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-07-08 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,11,,,,,,,,,~~
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-07-06 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~1.00~#/100ml
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-07-01 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,5,,,,,,,,,~~
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-06-29 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-06-24 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,3,,,,,,,,,~~
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-06-22 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-06-17 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,5,,,,,,,,,~~
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-06-15 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,40,,,,,,,,,~~
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-06-10 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~1~#/100ml
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-06-08 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~1~#/100ml
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-06-03 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,6,,,,,,,,,~~
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-06-01 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,480,,,,,,,,,~~
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-05-27 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,1,,,,,,,,,~~
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-05-20 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,7,,,,,,,,,~~
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-05-18 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,70,,,,,,,,,~~
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-05-13 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,53,,,,,,,,,~~
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-05-11 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~1.00~#/100ml
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-05-06 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-05-04 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~1.00~#/100ml
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-04-29 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~1.00~#/100ml
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-04-27 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~1.00~#/100ml
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-04-23 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,5,,,,,,,,,~~
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-04-20 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,3,,,,,,,,,~~
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2015-04-15 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~1.00~#/100ml
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-09-15 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-09-11 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,432,,,,,,,,,~~
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-09-08 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-09-03 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-09-01 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-08-27 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,8,,,,,,,,,~~
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-08-25 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-08-20 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-08-18 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-08-13 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-08-11 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-08-06 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-07-30 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-07-28 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-07-23 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-07-21 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-07-16 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,56,,,,,,,,,~~
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-07-14 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-07-09 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,80,,,,,,,,,~~
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-07-07 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-07-01 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-06-29 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,120,,,,,,,,,~~
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-06-26 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,20,,,,,,,,,~~
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-06-24 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-06-19 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-06-15 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-06-11 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-06-09 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-06-04 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-06-03 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,64,,,,,,,,,~~
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-06-01 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,24,,,,,,,,,~~
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-05-29 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-05-21 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2015-05-19 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2015-09-14 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2015-09-11 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2015-09-09 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2015-08-27 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2015-07-29 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,8,,,,,,,,,~~
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2015-07-17 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2015-07-10 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2015-06-30 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2015-06-25 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2015-06-10 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2015-05-28 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY574303,REEVES BEACH,NY574303-01,,SUFFOLK,,2015-09-16 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY574303,REEVES BEACH,NY574303-01,,SUFFOLK,,2015-09-13 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,8,,,,,,,,,~~
NY,NY574303,REEVES BEACH,NY574303-01,,SUFFOLK,,2015-09-11 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,168,,,,,,,,,~~
NY,NY574303,REEVES BEACH,NY574303-01,,SUFFOLK,,2015-08-31 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,28,,,,,,,,,~~
NY,NY574303,REEVES BEACH,NY574303-01,,SUFFOLK,,2015-08-20 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY574303,REEVES BEACH,NY574303-01,,SUFFOLK,,2015-08-18 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY574303,REEVES BEACH,NY574303-01,,SUFFOLK,,2015-08-10 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY574303,REEVES BEACH,NY574303-01,,SUFFOLK,,2015-08-07 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY574303,REEVES BEACH,NY574303-01,,SUFFOLK,,2015-08-03 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY574303,REEVES BEACH,NY574303-01,,SUFFOLK,,2015-07-27 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY574303,REEVES BEACH,NY574303-01,,SUFFOLK,,2015-07-13 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY574303,REEVES BEACH,NY574303-01,,SUFFOLK,,2015-07-06 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY574303,REEVES BEACH,NY574303-01,,SUFFOLK,,2015-07-01 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY574303,REEVES BEACH,NY574303-01,,SUFFOLK,,2015-06-24 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY574303,REEVES BEACH,NY574303-01,,SUFFOLK,,2015-06-08 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2015-09-08 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2015-09-01 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2015-08-27 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2015-08-20 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2015-08-17 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2015-08-11 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2015-07-28 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2015-07-23 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2015-07-20 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2015-07-14 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2015-07-09 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2015-06-30 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2015-06-24 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2015-06-17 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2015-06-12 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-09-02 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~1.00~#/100ml
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-09-01 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,3,,,,,,,,,~~
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-08-31 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,3,,,,,,,,,~~
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-08-26 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,56,,,,,,,,,~~
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-08-25 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,3,,,,,,,,,~~
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-08-19 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,1,,,,,,,,,~~
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-08-18 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~1.00~#/100ml
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-08-17 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~1.00~#/100ml
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-08-12 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-08-11 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,3,,,,,,,,,~~
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-08-10 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-08-05 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-08-04 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~1.00~#/100ml
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-08-03 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,1,,,,,,,,,~~
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-07-29 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~1.00~#/100ml
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-07-28 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~1.00~#/100ml
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-07-27 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~1.00~#/100ml
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-07-22 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-07-21 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-07-20 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,9,,,,,,,,,~~
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-07-15 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,6,,,,,,,,,~~
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-07-14 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~1.00~#/100ml
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-07-13 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~1.00~#/100ml
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-07-08 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,7,,,,,,,,,~~
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-07-07 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~1~#/100ml
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-07-06 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,1,,,,,,,,,~~
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-07-01 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,15,,,,,,,,,~~
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-06-30 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-06-29 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,4,,,,,,,,,~~
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-06-24 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,2,,,,,,,,,~~
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-06-23 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~1.00~#/100ml
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-06-22 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,9,,,,,,,,,~~
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2015-06-17 00:00:00,00:00:00,,21NYBCH~ROUTINE,Enterococcus,20,,,,,,,,,~~
